02, 07-04-2024 22:52:10, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power percent       ,Power               ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU clock           ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       
80, 07-04-2024 22:57:19, 73.000              ,64.000              ,24.000              ,0.000               ,3.000               ,3133.117            ,1755.000            ,6000.984            ,104.000             ,80.287              ,0.000               ,1.000               ,0.000               ,0.000               ,92.000              ,92.000              ,83.000              ,83.000              ,95.000              ,95.000              ,85.000              ,85.000              ,85.000              ,85.000              ,80.000              ,80.000              ,95.000              ,41.804              ,22.918              ,40.245              ,22.998              ,30.466              ,21.665              ,25.353              ,21.488              ,26.360              ,18.134              ,26.057              ,58.102              ,29.632              ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3489.240            ,3489.240            ,28.261              ,8559.000            ,16390.000           ,57.500              ,44.739              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:20, 73.000              ,68.000              ,24.000              ,0.000               ,3.000               ,3111.516            ,1740.000            ,6000.984            ,101.000             ,79.877              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,83.000              ,83.000              ,95.000              ,95.000              ,84.000              ,84.000              ,84.000              ,84.000              ,80.000              ,80.000              ,95.000              ,39.762              ,23.267              ,41.334              ,22.485              ,28.463              ,21.486              ,25.870              ,18.928              ,25.769              ,16.872              ,26.830              ,54.753              ,28.818              ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3190.162            ,28.339              ,8561.000            ,16388.000           ,59.300              ,18.937              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:21, 72.000              ,50.000              ,20.000              ,0.000               ,2.000               ,2909.340            ,1830.000            ,6000.984            ,77.000              ,69.512              ,0.000               ,1.000               ,0.000               ,0.000               ,93.000              ,93.000              ,84.000              ,84.000              ,97.000              ,97.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,81.000              ,97.000              ,31.735              ,14.223              ,24.643              ,13.881              ,20.694              ,13.058              ,18.536              ,10.121              ,14.367              ,9.971               ,18.370              ,43.986              ,19.465              ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,28.067              ,8558.000            ,16286.000           ,59.500              ,17.979              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:22, 72.000              ,42.000              ,18.000              ,0.000               ,1.000               ,2913.738            ,1845.000            ,6000.984            ,85.000              ,69.484              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,85.000              ,85.000              ,90.000              ,90.000              ,84.000              ,84.000              ,82.000              ,82.000              ,81.000              ,81.000              ,96.000              ,26.294              ,13.225              ,24.555              ,14.125              ,17.999              ,11.703              ,14.889              ,9.587               ,12.953              ,9.375               ,13.711              ,40.315              ,17.394              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,26.861              ,8563.000            ,16286.000           ,59.200              ,19.279              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:23, 72.000              ,46.000              ,20.000              ,0.000               ,2.000               ,3119.430            ,1845.000            ,6000.984            ,96.000              ,73.870              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,85.000              ,85.000              ,93.000              ,93.000              ,87.000              ,87.000              ,85.000              ,85.000              ,83.000              ,83.000              ,97.000              ,30.408              ,15.180              ,27.582              ,16.222              ,18.816              ,18.018              ,17.917              ,12.127              ,17.814              ,11.984              ,18.046              ,41.458              ,20.464              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,27.603              ,8562.000            ,16414.000           ,59.100              ,20.668              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:24, 72.000              ,50.000              ,22.000              ,0.000               ,2.000               ,3120.902            ,1845.000            ,6000.984            ,94.000              ,71.669              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,86.000              ,86.000              ,94.000              ,94.000              ,87.000              ,87.000              ,85.000              ,85.000              ,84.000              ,84.000              ,97.000              ,31.895              ,17.772              ,29.434              ,18.149              ,22.007              ,15.280              ,18.916              ,14.134              ,19.109              ,12.486              ,23.450              ,47.677              ,22.526              ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3489.240            ,3489.240            ,27.929              ,8510.000            ,16352.000           ,59.000              ,18.500              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:25, 72.000              ,46.000              ,21.000              ,0.000               ,2.000               ,3125.000            ,1845.000            ,6000.984            ,82.000              ,69.664              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,84.000              ,84.000              ,90.000              ,90.000              ,84.000              ,84.000              ,84.000              ,84.000              ,79.000              ,79.000              ,96.000              ,31.062              ,18.982              ,34.074              ,17.852              ,22.681              ,16.397              ,19.459              ,14.704              ,17.006              ,12.156              ,19.241              ,43.317              ,22.244              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3788.318            ,3788.318            ,3788.318            ,3987.703            ,27.536              ,8514.000            ,16352.000           ,59.200              ,19.040              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:26, 72.000              ,44.000              ,20.000              ,0.000               ,2.000               ,3124.625            ,1845.000            ,6000.984            ,81.000              ,70.850              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,86.000              ,86.000              ,92.000              ,92.000              ,85.000              ,85.000              ,84.000              ,84.000              ,82.000              ,82.000              ,95.000              ,30.559              ,16.607              ,30.145              ,17.794              ,20.373              ,16.357              ,20.414              ,16.706              ,17.861              ,13.067              ,18.993              ,46.191              ,22.089              ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,3190.162            ,28.284              ,8508.000            ,16304.000           ,59.100              ,19.148              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:27, 72.000              ,44.000              ,20.000              ,0.000               ,2.000               ,3130.793            ,1845.000            ,6000.984            ,100.000             ,70.198              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,84.000              ,84.000              ,92.000              ,92.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,81.000              ,97.000              ,32.448              ,16.598              ,26.707              ,14.998              ,19.979              ,15.911              ,17.017              ,12.237              ,15.963              ,12.313              ,24.265              ,45.105              ,21.128              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,27.206              ,8508.000            ,16301.000           ,59.000              ,19.425              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:28, 72.000              ,44.000              ,20.000              ,0.000               ,2.000               ,3141.988            ,1845.000            ,6000.984            ,79.000              ,68.796              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,85.000              ,85.000              ,93.000              ,93.000              ,86.000              ,86.000              ,86.000              ,86.000              ,82.000              ,82.000              ,96.000              ,30.146              ,16.258              ,26.173              ,15.978              ,20.985              ,16.044              ,20.046              ,12.897              ,18.367              ,12.417              ,17.424              ,46.396              ,21.094              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3688.625            ,3688.625            ,28.325              ,8515.000            ,16303.000           ,59.300              ,20.569              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:29, 72.000              ,35.000              ,15.000              ,0.000               ,1.000               ,2937.457            ,1785.000            ,6000.984            ,115.000             ,70.967              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,81.000              ,81.000              ,94.000              ,94.000              ,83.000              ,83.000              ,84.000              ,84.000              ,79.000              ,79.000              ,94.000              ,37.500              ,21.739              ,32.394              ,22.438              ,32.733              ,22.270              ,24.520              ,16.554              ,21.862              ,16.310              ,26.365              ,50.704              ,27.116              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.792              ,8519.000            ,16324.000           ,58.000              ,25.743              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:30, 71.000              ,35.000              ,15.000              ,0.000               ,1.000               ,2942.559            ,1845.000            ,6000.984            ,89.000              ,64.836              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,87.000              ,87.000              ,95.000              ,95.000              ,86.000              ,86.000              ,85.000              ,85.000              ,81.000              ,81.000              ,95.000              ,48.153              ,29.955              ,53.390              ,30.222              ,38.748              ,23.660              ,40.614              ,22.042              ,35.084              ,26.320              ,41.910              ,58.097              ,37.350              ,3090.470            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,2990.777            ,3090.470            ,28.437              ,8523.000            ,16313.000           ,59.300              ,18.927              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:31, 71.000              ,49.000              ,18.000              ,0.000               ,2.000               ,2943.578            ,1845.000            ,6000.984            ,77.000              ,63.048              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,83.000              ,83.000              ,91.000              ,92.000              ,84.000              ,84.000              ,84.000              ,84.000              ,81.000              ,81.000              ,96.000              ,24.364              ,14.284              ,21.489              ,13.463              ,19.124              ,11.485              ,13.850              ,8.275               ,15.498              ,9.334               ,16.821              ,40.638              ,17.385              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,27.400              ,8517.000            ,16304.000           ,59.100              ,18.310              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:32, 72.000              ,35.000              ,15.000              ,0.000               ,1.000               ,3147.766            ,1845.000            ,6000.984            ,87.000              ,72.278              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,85.000              ,85.000              ,91.000              ,91.000              ,85.000              ,85.000              ,87.000              ,87.000              ,81.000              ,81.000              ,94.000              ,29.842              ,15.732              ,24.849              ,17.388              ,20.683              ,13.021              ,16.727              ,15.699              ,18.468              ,11.339              ,16.800              ,42.996              ,20.295              ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3688.625            ,27.635              ,8514.000            ,16378.000           ,59.300              ,21.152              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:33, 73.000              ,42.000              ,20.000              ,0.000               ,1.000               ,3148.074            ,1830.000            ,6000.984            ,104.000             ,74.857              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,86.000              ,86.000              ,93.000              ,93.000              ,87.000              ,87.000              ,85.000              ,85.000              ,80.000              ,80.000              ,96.000              ,30.488              ,15.678              ,29.376              ,19.476              ,20.590              ,13.147              ,17.726              ,10.643              ,16.713              ,11.138              ,15.058              ,44.610              ,20.387              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,27.911              ,8510.000            ,16361.000           ,58.900              ,24.989              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:34, 73.000              ,47.000              ,22.000              ,0.000               ,2.000               ,3155.426            ,1785.000            ,6000.984            ,86.000              ,79.343              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,87.000              ,87.000              ,95.000              ,95.000              ,87.000              ,87.000              ,85.000              ,85.000              ,82.000              ,82.000              ,96.000              ,30.262              ,14.867              ,25.744              ,16.788              ,21.316              ,19.690              ,17.702              ,13.304              ,19.861              ,17.537              ,20.178              ,47.263              ,22.043              ,3389.548            ,3389.548            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3588.933            ,27.828              ,8511.000            ,16360.000           ,59.100              ,20.910              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:35, 73.000              ,50.000              ,22.000              ,0.000               ,1.000               ,3148.012            ,1830.000            ,6000.984            ,94.000              ,74.573              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,86.000              ,86.000              ,95.000              ,95.000              ,87.000              ,87.000              ,85.000              ,85.000              ,82.000              ,82.000              ,97.000              ,33.979              ,16.208              ,32.314              ,16.882              ,25.067              ,14.762              ,20.816              ,13.837              ,20.880              ,11.680              ,21.273              ,48.281              ,22.998              ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,28.056              ,8518.000            ,16335.000           ,59.200              ,19.656              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:36, 73.000              ,55.000              ,23.000              ,0.000               ,2.000               ,3142.344            ,1830.000            ,6000.984            ,83.000              ,73.244              ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,85.000              ,85.000              ,91.000              ,91.000              ,85.000              ,85.000              ,83.000              ,83.000              ,82.000              ,82.000              ,98.000              ,34.483              ,18.943              ,29.414              ,13.814              ,21.608              ,14.288              ,18.314              ,12.906              ,15.202              ,11.326              ,22.732              ,51.050              ,22.007              ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,27.378              ,8510.000            ,16332.000           ,59.600              ,18.452              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:37, 73.000              ,56.000              ,24.000              ,0.000               ,2.000               ,3135.445            ,1845.000            ,6000.984            ,98.000              ,70.664              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,82.000              ,82.000              ,92.000              ,92.000              ,84.000              ,84.000              ,83.000              ,83.000              ,79.000              ,79.000              ,95.000              ,35.639              ,16.403              ,28.139              ,16.722              ,22.509              ,15.161              ,20.723              ,12.066              ,18.973              ,13.016              ,23.950              ,46.009              ,22.442              ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,3090.470            ,27.096              ,8517.000            ,16335.000           ,59.400              ,18.579              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:38, 72.000              ,45.000              ,21.000              ,0.000               ,2.000               ,3114.938            ,1845.000            ,6000.984            ,81.000              ,69.164              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,84.000              ,84.000              ,94.000              ,93.000              ,85.000              ,85.000              ,85.000              ,85.000              ,81.000              ,81.000              ,97.000              ,32.708              ,16.895              ,27.895              ,18.823              ,21.791              ,16.004              ,19.538              ,12.286              ,18.713              ,12.961              ,22.177              ,49.586              ,22.448              ,3489.240            ,3489.240            ,3289.855            ,3289.855            ,3289.855            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3489.240            ,27.806              ,8523.000            ,16337.000           ,59.300              ,18.478              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:39, 73.000              ,46.000              ,21.000              ,0.000               ,2.000               ,3099.137            ,1845.000            ,6000.984            ,97.000              ,73.029              ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,85.000              ,85.000              ,92.000              ,92.000              ,85.000              ,85.000              ,86.000              ,86.000              ,81.000              ,81.000              ,98.000              ,26.082              ,15.082              ,25.602              ,14.929              ,18.004              ,11.859              ,14.484              ,9.328               ,16.244              ,11.185              ,16.190              ,43.458              ,18.537              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3987.703            ,27.488              ,8518.000            ,16343.000           ,59.200              ,18.809              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:40, 73.000              ,45.000              ,21.000              ,0.000               ,2.000               ,3114.551            ,1830.000            ,6000.984            ,86.000              ,74.638              ,0.000               ,1.000               ,0.000               ,0.000               ,92.000              ,92.000              ,84.000              ,84.000              ,90.000              ,90.000              ,83.000              ,83.000              ,83.000              ,83.000              ,81.000              ,81.000              ,93.000              ,34.789              ,17.778              ,37.277              ,17.373              ,25.026              ,14.773              ,25.469              ,14.370              ,19.289              ,12.310              ,20.957              ,51.528              ,24.245              ,3788.318            ,3788.318            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3688.625            ,3788.318            ,27.568              ,8511.000            ,16333.000           ,58.300              ,31.931              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:41, 73.000              ,45.000              ,21.000              ,0.000               ,2.000               ,3126.504            ,1830.000            ,6000.984            ,86.000              ,74.720              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,84.000              ,84.000              ,92.000              ,92.000              ,85.000              ,85.000              ,84.000              ,84.000              ,83.000              ,83.000              ,95.000              ,35.471              ,20.725              ,33.130              ,18.049              ,22.428              ,16.516              ,21.924              ,13.946              ,18.515              ,13.308              ,25.146              ,56.287              ,24.620              ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3489.240            ,3489.240            ,3588.933            ,27.880              ,8510.000            ,16309.000           ,59.400              ,18.935              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:42, 73.000              ,61.000              ,25.000              ,0.000               ,2.000               ,3119.094            ,1830.000            ,6000.984            ,100.000             ,75.474              ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,86.000              ,86.000              ,94.000              ,94.000              ,88.000              ,88.000              ,85.000              ,85.000              ,84.000              ,84.000              ,97.000              ,25.992              ,13.396              ,26.211              ,12.584              ,17.512              ,11.224              ,15.461              ,10.922              ,12.128              ,6.979               ,15.907              ,48.146              ,18.038              ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3389.548            ,3389.548            ,28.660              ,8513.000            ,16304.000           ,59.400              ,20.128              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:43, 73.000              ,52.000              ,22.000              ,0.000               ,1.000               ,3126.570            ,1815.000            ,6000.984            ,89.000              ,73.641              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,83.000              ,83.000              ,90.000              ,90.000              ,84.000              ,84.000              ,84.000              ,84.000              ,80.000              ,80.000              ,96.000              ,33.634              ,16.108              ,31.871              ,19.429              ,21.983              ,14.663              ,18.640              ,11.518              ,19.435              ,11.183              ,18.746              ,48.404              ,22.134              ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,2891.085            ,26.930              ,8520.000            ,16297.000           ,59.300              ,21.079              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:44, 73.000              ,56.000              ,23.000              ,0.000               ,1.000               ,3136.234            ,1830.000            ,6000.984            ,98.000              ,69.320              ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,84.000              ,84.000              ,90.000              ,90.000              ,85.000              ,85.000              ,84.000              ,84.000              ,80.000              ,80.000              ,98.000              ,30.007              ,16.327              ,30.307              ,14.779              ,19.542              ,13.194              ,18.103              ,12.341              ,17.733              ,11.615              ,17.001              ,45.846              ,20.566              ,3489.241            ,3489.241            ,3489.241            ,3489.241            ,3489.241            ,3489.241            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3389.549            ,3489.241            ,27.336              ,8521.000            ,16304.000           ,59.300              ,18.548              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:45, 73.000              ,47.000              ,21.000              ,0.000               ,1.000               ,3141.883            ,1815.000            ,6000.984            ,84.000              ,77.765              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,83.000              ,83.000              ,91.000              ,91.000              ,84.000              ,84.000              ,84.000              ,84.000              ,81.000              ,81.000              ,97.000              ,30.675              ,13.087              ,27.747              ,13.990              ,20.973              ,11.411              ,17.121              ,9.257               ,16.489              ,11.982              ,17.262              ,43.366              ,19.447              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,27.308              ,8513.000            ,16320.000           ,59.100              ,21.508              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:46, 73.000              ,50.000              ,22.000              ,0.000               ,1.000               ,3138.621            ,1830.000            ,6000.984            ,80.000              ,72.046              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,84.000              ,84.000              ,93.000              ,93.000              ,84.000              ,84.000              ,85.000              ,85.000              ,82.000              ,82.000              ,95.000              ,28.740              ,14.845              ,25.599              ,16.037              ,20.005              ,15.459              ,17.473              ,11.960              ,16.200              ,10.025              ,15.738              ,46.394              ,19.873              ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3588.933            ,3489.240            ,3489.240            ,3588.933            ,27.158              ,8524.000            ,16321.000           ,58.400              ,24.327              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:47, 73.000              ,49.000              ,22.000              ,0.000               ,1.000               ,3148.855            ,1845.000            ,6000.984            ,81.000              ,70.949              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,83.000              ,83.000              ,91.000              ,94.000              ,85.000              ,85.000              ,83.000              ,83.000              ,80.000              ,80.000              ,96.000              ,30.895              ,15.219              ,26.879              ,15.207              ,20.104              ,13.702              ,17.440              ,9.776               ,16.307              ,8.681               ,18.822              ,43.573              ,19.717              ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,26.766              ,8516.000            ,16314.000           ,59.400              ,18.713              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:48, 73.000              ,43.000              ,20.000              ,0.000               ,1.000               ,3155.066            ,1845.000            ,6000.984            ,82.000              ,69.351              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,86.000              ,86.000              ,95.000              ,95.000              ,87.000              ,87.000              ,85.000              ,85.000              ,84.000              ,84.000              ,97.000              ,28.783              ,15.091              ,27.001              ,15.193              ,20.143              ,11.992              ,18.334              ,15.005              ,16.239              ,9.596               ,16.345              ,43.837              ,19.797              ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3489.240            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3489.240            ,27.418              ,8522.000            ,16322.000           ,59.200              ,20.179              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:49, 73.000              ,42.000              ,19.000              ,0.000               ,1.000               ,3159.715            ,1830.000            ,6000.984            ,83.000              ,73.954              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,85.000              ,85.000              ,93.000              ,93.000              ,87.000              ,87.000              ,85.000              ,85.000              ,83.000              ,83.000              ,96.000              ,26.165              ,11.513              ,23.198              ,13.495              ,18.330              ,12.071              ,15.918              ,9.563               ,14.111              ,8.795               ,15.789              ,41.458              ,17.534              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,27.067              ,8521.000            ,16333.000           ,59.600              ,20.252              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:50, 74.000              ,44.000              ,20.000              ,0.000               ,1.000               ,3167.125            ,1830.000            ,6000.984            ,101.000             ,80.015              ,0.000               ,1.000               ,0.000               ,0.000               ,90.000              ,90.000              ,82.000              ,82.000              ,90.000              ,90.000              ,83.000              ,83.000              ,83.000              ,83.000              ,81.000              ,81.000              ,91.000              ,32.852              ,16.646              ,31.027              ,15.302              ,24.346              ,13.278              ,19.813              ,12.391              ,15.913              ,10.532              ,21.343              ,46.991              ,21.703              ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3289.856            ,3190.164            ,3289.856            ,26.706              ,8516.000            ,16344.000           ,58.900              ,24.393              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:57:51, 74.000              ,53.000              ,23.000              ,0.000               ,1.000               ,3158.926            ,1830.000            ,6000.984            ,93.000              ,75.530              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,85.000              ,85.000              ,95.000              ,95.000              ,85.000              ,85.000              ,87.000              ,88.000              ,81.000              ,81.000              ,95.000              ,26.963              ,12.078              ,25.206              ,12.058              ,16.917              ,14.607              ,14.727              ,9.259               ,13.790              ,10.287              ,15.360              ,42.537              ,17.816              ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,27.797              ,8518.000            ,16343.000           ,59.400              ,18.286              ,N/A                 ,N/A                 ,N/A                 
