02, 07-04-2024 23:28:09, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power percent       ,Power               ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU clock           ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       
80, 07-04-2024 23:30:04, 46.000              ,8.000               ,13.000              ,12.000              ,0.000               ,728.707             ,300.000             ,405.000             ,12.000              ,9.797               ,0.000               ,0.000               ,0.000               ,1.000               ,72.000              ,72.000              ,66.000              ,66.000              ,70.000              ,70.000              ,68.000              ,68.000              ,64.000              ,64.000              ,62.000              ,62.000              ,71.000              ,15.374              ,4.433               ,21.421              ,6.031               ,10.790              ,9.591               ,9.506               ,3.688               ,14.138              ,5.369               ,8.403               ,8.932               ,9.806               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,23.693              ,6554.000            ,11978.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:05, 46.000              ,8.000               ,12.000              ,12.000              ,0.000               ,728.707             ,300.000             ,405.000             ,11.000              ,9.753               ,0.000               ,0.000               ,0.000               ,1.000               ,75.000              ,75.000              ,69.000              ,69.000              ,73.000              ,73.000              ,71.000              ,71.000              ,67.000              ,67.000              ,65.000              ,65.000              ,76.000              ,15.352              ,3.108               ,18.285              ,9.109               ,10.779              ,5.912               ,9.012               ,2.629               ,7.813               ,5.986               ,7.490               ,7.334               ,8.567               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,20.961              ,6557.000            ,11979.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:06, 46.000              ,10.000              ,13.000              ,12.000              ,0.000               ,728.707             ,300.000             ,405.000             ,12.000              ,9.616               ,0.000               ,0.000               ,0.000               ,1.000               ,74.000              ,74.000              ,69.000              ,69.000              ,74.000              ,74.000              ,71.000              ,71.000              ,68.000              ,68.000              ,64.000              ,64.000              ,74.000              ,16.228              ,4.261               ,25.380              ,9.435               ,16.817              ,8.538               ,9.865               ,5.741               ,10.448              ,6.776               ,8.207               ,7.144               ,10.737              ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,3389.548            ,23.856              ,6558.000            ,11976.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:07, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,728.082             ,300.000             ,405.000             ,12.000              ,9.596               ,0.000               ,0.000               ,0.000               ,1.000               ,72.000              ,72.000              ,63.000              ,63.000              ,67.000              ,67.000              ,63.000              ,63.000              ,61.000              ,61.000              ,61.000              ,61.000              ,73.000              ,17.422              ,3.858               ,17.571              ,6.320               ,9.314               ,6.268               ,10.464              ,2.899               ,5.961               ,4.263               ,6.556               ,7.078               ,8.165               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,19.465              ,6557.000            ,11976.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:08, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,728.082             ,300.000             ,405.000             ,12.000              ,9.917               ,0.000               ,0.000               ,0.000               ,1.000               ,66.000              ,66.000              ,62.000              ,62.000              ,64.000              ,64.000              ,63.000              ,63.000              ,59.000              ,59.000              ,59.000              ,59.000              ,67.000              ,10.980              ,1.418               ,13.595              ,9.566               ,8.587               ,5.263               ,7.740               ,3.090               ,4.112               ,2.176               ,9.353               ,7.403               ,6.940               ,3987.703            ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,17.142              ,6559.000            ,11975.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:09, 46.000              ,7.000               ,11.000              ,4.000               ,0.000               ,728.082             ,300.000             ,405.000             ,12.000              ,9.819               ,0.000               ,0.000               ,0.000               ,1.000               ,71.000              ,71.000              ,66.000              ,66.000              ,69.000              ,69.000              ,66.000              ,66.000              ,64.000              ,64.000              ,62.000              ,62.000              ,71.000              ,11.949              ,3.063               ,17.036              ,10.514              ,10.670              ,5.020               ,8.541               ,2.034               ,5.896               ,4.510               ,6.823               ,8.015               ,7.839               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,19.010              ,6559.000            ,11974.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:10, 46.000              ,11.000              ,13.000              ,9.000               ,0.000               ,745.582             ,345.000             ,405.000             ,12.000              ,10.069              ,0.000               ,0.000               ,0.000               ,1.000               ,67.000              ,67.000              ,64.000              ,64.000              ,66.000              ,66.000              ,63.000              ,63.000              ,68.000              ,68.000              ,58.000              ,58.000              ,68.000              ,14.587              ,3.966               ,15.802              ,11.719              ,10.903              ,5.600               ,9.834               ,5.508               ,8.269               ,4.952               ,8.595               ,7.914               ,8.971               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,20.697              ,6561.000            ,11995.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:11, 46.000              ,20.000              ,19.000              ,14.000              ,0.000               ,728.707             ,345.000             ,405.000             ,12.000              ,9.697               ,0.000               ,0.000               ,0.000               ,1.000               ,73.000              ,73.000              ,63.000              ,62.000              ,64.000              ,64.000              ,63.000              ,63.000              ,59.000              ,59.000              ,58.000              ,58.000              ,74.000              ,10.709              ,2.302               ,10.678              ,6.437               ,7.007               ,4.322               ,6.647               ,3.184               ,2.996               ,3.586               ,5.094               ,5.291               ,5.688               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,14.471              ,6556.000            ,11977.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:12, 46.000              ,7.000               ,12.000              ,9.000               ,0.000               ,728.707             ,300.000             ,405.000             ,12.000              ,9.778               ,0.000               ,0.000               ,0.000               ,1.000               ,64.000              ,64.000              ,59.000              ,59.000              ,62.000              ,62.000              ,59.000              ,60.000              ,58.000              ,58.000              ,58.000              ,58.000              ,63.000              ,9.335               ,0.995               ,8.921               ,4.079               ,5.274               ,8.306               ,6.623               ,2.322               ,2.118               ,3.641               ,8.122               ,4.263               ,5.333               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,13.980              ,6558.000            ,11977.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:13, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,728.707             ,300.000             ,405.000             ,12.000              ,9.622               ,0.000               ,0.000               ,0.000               ,1.000               ,63.000              ,63.000              ,59.000              ,59.000              ,64.000              ,64.000              ,61.000              ,61.000              ,60.000              ,60.000              ,56.000              ,56.000              ,64.000              ,12.731              ,3.335               ,15.076              ,6.220               ,7.664               ,9.470               ,8.725               ,8.207               ,7.683               ,10.438              ,6.828               ,9.687               ,8.839               ,4087.396            ,3987.703            ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,15.864              ,6559.000            ,11977.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:14, 46.000              ,5.000               ,10.000              ,0.000               ,0.000               ,728.707             ,300.000             ,405.000             ,11.000              ,9.557               ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,74.000              ,74.000              ,82.000              ,82.000              ,75.000              ,75.000              ,73.000              ,73.000              ,70.000              ,70.000              ,89.000              ,21.892              ,10.330              ,32.632              ,9.283               ,22.943              ,16.163              ,22.450              ,4.630               ,28.775              ,4.102               ,13.987              ,18.425              ,17.134              ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,33.007              ,6574.000            ,12098.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:15, 46.000              ,7.000               ,10.000              ,3.000               ,0.000               ,728.707             ,300.000             ,405.000             ,12.000              ,9.854               ,0.000               ,0.000               ,0.000               ,1.000               ,73.000              ,74.000              ,63.000              ,63.000              ,67.000              ,67.000              ,63.000              ,63.000              ,61.000              ,61.000              ,57.000              ,57.000              ,74.000              ,14.896              ,7.840               ,15.484              ,9.016               ,12.293              ,7.021               ,9.448               ,2.410               ,6.962               ,4.897               ,8.415               ,7.770               ,8.871               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,20.851              ,6568.000            ,12075.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:16, 46.000              ,8.000               ,12.000              ,8.000               ,0.000               ,728.707             ,300.000             ,405.000             ,12.000              ,10.187              ,0.000               ,0.000               ,0.000               ,1.000               ,87.000              ,87.000              ,79.000              ,79.000              ,88.000              ,88.000              ,81.000              ,81.000              ,76.000              ,76.000              ,74.000              ,74.000              ,88.000              ,14.074              ,7.956               ,24.978              ,6.538               ,17.794              ,6.826               ,10.281              ,24.163              ,11.396              ,4.243               ,9.231               ,8.128               ,12.134              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.911              ,6570.000            ,12079.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:17, 46.000              ,9.000               ,13.000              ,15.000              ,0.000               ,727.582             ,300.000             ,405.000             ,12.000              ,9.729               ,0.000               ,0.000               ,0.000               ,1.000               ,75.000              ,76.000              ,65.000              ,65.000              ,71.000              ,71.000              ,65.000              ,65.000              ,66.000              ,66.000              ,60.000              ,60.000              ,76.000              ,21.209              ,5.433               ,26.666              ,8.190               ,18.372              ,5.937               ,13.818              ,7.890               ,14.948              ,4.345               ,16.755              ,9.193               ,12.730              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.584              ,6575.000            ,12077.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:18, 46.000              ,5.000               ,10.000              ,2.000               ,0.000               ,727.582             ,300.000             ,405.000             ,11.000              ,9.661               ,0.000               ,0.000               ,0.000               ,1.000               ,69.000              ,69.000              ,63.000              ,63.000              ,66.000              ,66.000              ,63.000              ,63.000              ,59.000              ,59.000              ,57.000              ,57.000              ,69.000              ,9.519               ,4.697               ,10.427              ,4.431               ,6.423               ,5.567               ,8.725               ,1.842               ,3.410               ,3.017               ,6.149               ,4.864               ,5.756               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,13.302              ,6576.000            ,12078.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:19, 46.000              ,5.000               ,9.000               ,0.000               ,0.000               ,727.582             ,300.000             ,405.000             ,12.000              ,9.739               ,0.000               ,0.000               ,0.000               ,1.000               ,66.000              ,66.000              ,62.000              ,62.000              ,64.000              ,64.000              ,61.000              ,61.000              ,59.000              ,59.000              ,58.000              ,58.000              ,66.000              ,10.352              ,2.857               ,14.177              ,3.692               ,10.773              ,5.178               ,5.964               ,2.432               ,2.675               ,2.264               ,8.138               ,3.834               ,6.028               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,15.770              ,6572.000            ,12022.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:20, 46.000              ,5.000               ,10.000              ,0.000               ,0.000               ,727.582             ,300.000             ,405.000             ,12.000              ,9.613               ,0.000               ,0.000               ,0.000               ,1.000               ,71.000              ,71.000              ,66.000              ,66.000              ,67.000              ,67.000              ,63.000              ,63.000              ,60.000              ,60.000              ,58.000              ,58.000              ,71.000              ,9.228               ,2.316               ,11.821              ,8.850               ,7.489               ,4.282               ,6.767               ,1.251               ,2.937               ,3.678               ,4.825               ,4.645               ,5.674               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,14.789              ,6571.000            ,12018.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:21, 46.000              ,4.000               ,9.000               ,0.000               ,0.000               ,727.582             ,300.000             ,405.000             ,12.000              ,9.548               ,0.000               ,0.000               ,0.000               ,1.000               ,64.000              ,64.000              ,61.000              ,61.000              ,64.000              ,64.000              ,60.000              ,60.000              ,58.000              ,58.000              ,59.000              ,59.000              ,65.000              ,11.193              ,4.741               ,11.926              ,9.411               ,10.751              ,5.084               ,6.773               ,4.908               ,4.498               ,3.525               ,11.137              ,5.983               ,7.494               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,15.881              ,6554.000            ,11955.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:22, 46.000              ,5.000               ,9.000               ,0.000               ,0.000               ,727.582             ,300.000             ,405.000             ,11.000              ,9.571               ,0.000               ,0.000               ,0.000               ,1.000               ,64.000              ,64.000              ,60.000              ,60.000              ,63.000              ,63.000              ,60.000              ,60.000              ,58.000              ,58.000              ,58.000              ,58.000              ,64.000              ,7.544               ,0.775               ,9.763               ,3.189               ,5.991               ,5.129               ,5.948               ,0.436               ,4.382               ,2.047               ,4.518               ,4.031               ,4.479               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.278              ,6557.000            ,11956.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:23, 46.000              ,5.000               ,10.000              ,0.000               ,0.000               ,727.582             ,300.000             ,405.000             ,12.000              ,9.685               ,0.000               ,0.000               ,0.000               ,1.000               ,67.000              ,67.000              ,62.000              ,62.000              ,66.000              ,66.000              ,63.000              ,63.000              ,61.000              ,61.000              ,61.000              ,61.000              ,67.000              ,14.434              ,5.953               ,12.786              ,8.981               ,12.439              ,7.236               ,12.156              ,3.978               ,5.581               ,4.628               ,10.093              ,7.799               ,8.839               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,17.230              ,6551.000            ,11950.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:24, 46.000              ,4.000               ,9.000               ,0.000               ,0.000               ,763.801             ,300.000             ,405.000             ,12.000              ,10.067              ,0.000               ,0.000               ,0.000               ,1.000               ,67.000              ,67.000              ,63.000              ,63.000              ,71.000              ,71.000              ,67.000              ,67.000              ,62.000              ,62.000              ,58.000              ,58.000              ,72.000              ,12.040              ,2.629               ,13.731              ,6.302               ,8.384               ,7.336               ,7.348               ,3.965               ,4.070               ,3.371               ,7.871               ,5.142               ,6.849               ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,16.137              ,6554.000            ,11989.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:25, 46.000              ,12.000              ,13.000              ,5.000               ,0.000               ,765.336             ,300.000             ,405.000             ,13.000              ,9.999               ,0.000               ,0.000               ,0.000               ,1.000               ,67.000              ,67.000              ,64.000              ,64.000              ,65.000              ,65.000              ,63.000              ,63.000              ,60.000              ,60.000              ,60.000              ,60.000              ,68.000              ,11.016              ,2.533               ,14.039              ,6.226               ,6.583               ,3.531               ,5.374               ,2.314               ,5.326               ,2.330               ,4.946               ,6.932               ,5.929               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,15.695              ,6552.000            ,11987.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:26, 46.000              ,13.000              ,13.000              ,0.000               ,0.000               ,766.461             ,300.000             ,405.000             ,12.000              ,9.985               ,0.000               ,0.000               ,0.000               ,1.000               ,65.000              ,65.000              ,61.000              ,61.000              ,59.000              ,59.000              ,57.000              ,57.000              ,55.000              ,54.000              ,53.000              ,53.000              ,65.000              ,9.366               ,2.950               ,13.705              ,7.818               ,10.451              ,4.123               ,5.655               ,5.799               ,4.952               ,2.335               ,5.739               ,6.942               ,6.653               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,13.924              ,6553.000            ,11990.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:27, 46.000              ,16.000              ,14.000              ,0.000               ,0.000               ,768.117             ,300.000             ,405.000             ,12.000              ,10.057              ,0.000               ,0.000               ,0.000               ,1.000               ,74.000              ,74.000              ,61.000              ,61.000              ,63.000              ,63.000              ,61.000              ,61.000              ,59.000              ,59.000              ,56.000              ,56.000              ,74.000              ,16.483              ,2.548               ,24.695              ,9.880               ,16.829              ,8.635               ,13.939              ,6.157               ,14.220              ,2.082               ,10.084              ,6.960               ,11.043              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,21.092              ,6575.000            ,12029.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:28, 46.000              ,21.000              ,15.000              ,0.000               ,0.000               ,768.117             ,300.000             ,405.000             ,12.000              ,10.048              ,0.000               ,0.000               ,0.000               ,1.000               ,61.000              ,61.000              ,58.000              ,58.000              ,59.000              ,58.000              ,57.000              ,57.000              ,55.000              ,55.000              ,59.000              ,59.000              ,61.000              ,11.789              ,1.606               ,12.659              ,6.212               ,7.473               ,6.446               ,5.263               ,1.792               ,4.393               ,1.861               ,4.539               ,6.918               ,5.913               ,4087.396            ,4087.396            ,4087.396            ,3987.703            ,4087.396            ,4087.396            ,3987.703            ,4087.396            ,4087.396            ,3987.703            ,3987.703            ,3987.703            ,4087.396            ,13.846              ,6566.000            ,12020.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:29, 46.000              ,14.000              ,13.000              ,0.000               ,0.000               ,768.117             ,300.000             ,405.000             ,12.000              ,9.814               ,0.000               ,0.000               ,0.000               ,1.000               ,61.000              ,61.000              ,59.000              ,59.000              ,58.000              ,58.000              ,58.000              ,58.000              ,55.000              ,55.000              ,55.000              ,55.000              ,61.000              ,7.710               ,0.677               ,10.004              ,6.191               ,5.236               ,4.955               ,3.741               ,5.088               ,2.142               ,2.482               ,8.855               ,4.458               ,5.128               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.449              ,6553.000            ,12008.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:30, 46.000              ,13.000              ,13.000              ,0.000               ,0.000               ,768.117             ,300.000             ,405.000             ,13.000              ,9.941               ,0.000               ,0.000               ,0.000               ,1.000               ,65.000              ,65.000              ,58.000              ,58.000              ,59.000              ,59.000              ,59.000              ,59.000              ,56.000              ,56.000              ,55.000              ,55.000              ,65.000              ,8.143               ,1.403               ,7.791               ,4.507               ,3.947               ,4.416               ,2.994               ,1.452               ,1.680               ,0.000               ,4.129               ,5.785               ,3.854               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,11.628              ,6554.000            ,12007.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:31, 46.000              ,14.000              ,13.000              ,0.000               ,0.000               ,750.508             ,300.000             ,405.000             ,12.000              ,10.023              ,0.000               ,0.000               ,0.000               ,1.000               ,61.000              ,61.000              ,58.000              ,58.000              ,58.000              ,58.000              ,58.000              ,58.000              ,54.000              ,54.000              ,57.000              ,57.000              ,61.000              ,8.665               ,0.070               ,9.418               ,10.521              ,7.527               ,4.092               ,3.797               ,4.355               ,2.009               ,0.095               ,3.980               ,4.769               ,4.942               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.590              ,6541.000            ,11990.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:32, 46.000              ,14.000              ,13.000              ,0.000               ,0.000               ,750.508             ,300.000             ,405.000             ,12.000              ,10.064              ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,58.000              ,58.000              ,58.000              ,58.000              ,60.000              ,60.000              ,64.000              ,64.000              ,53.000              ,53.000              ,64.000              ,7.691               ,1.809               ,9.706               ,6.957               ,6.093               ,5.296               ,4.741               ,3.555               ,3.296               ,3.365               ,4.963               ,7.978               ,5.454               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,10.533              ,6541.000            ,11989.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:33, 46.000              ,14.000              ,13.000              ,0.000               ,0.000               ,750.320             ,300.000             ,405.000             ,12.000              ,9.788               ,0.000               ,0.000               ,0.000               ,1.000               ,67.000              ,67.000              ,57.000              ,57.000              ,57.000              ,57.000              ,57.000              ,57.000              ,54.000              ,54.000              ,52.000              ,52.000              ,67.000              ,16.304              ,0.000               ,8.478               ,7.542               ,9.383               ,3.071               ,3.289               ,1.823               ,2.378               ,0.000               ,4.338               ,3.831               ,5.037               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,14.046              ,6531.000            ,11979.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:34, 46.000              ,15.000              ,13.000              ,0.000               ,0.000               ,750.320             ,300.000             ,405.000             ,13.000              ,9.940               ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,57.000              ,57.000              ,57.000              ,57.000              ,59.000              ,59.000              ,54.000              ,54.000              ,54.000              ,54.000              ,59.000              ,8.175               ,1.508               ,9.111               ,9.258               ,8.764               ,3.452               ,5.331               ,5.168               ,4.251               ,1.877               ,6.278               ,6.317               ,5.791               ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,11.627              ,6528.000            ,11960.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:35, 46.000              ,13.000              ,13.000              ,0.000               ,0.000               ,702.133             ,300.000             ,405.000             ,13.000              ,10.029              ,0.000               ,0.000               ,0.000               ,1.000               ,61.000              ,61.000              ,57.000              ,57.000              ,57.000              ,57.000              ,56.000              ,56.000              ,54.000              ,54.000              ,60.000              ,60.000              ,61.000              ,6.788               ,0.303               ,7.707               ,4.637               ,7.438               ,3.789               ,4.277               ,0.923               ,1.844               ,0.300               ,3.787               ,5.914               ,3.976               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,10.746              ,6530.000            ,11961.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:30:36, 46.000              ,14.000              ,13.000              ,0.000               ,0.000               ,701.508             ,300.000             ,405.000             ,12.000              ,10.028              ,0.000               ,0.000               ,0.000               ,1.000               ,65.000              ,65.000              ,59.000              ,59.000              ,57.000              ,57.000              ,56.000              ,56.000              ,54.000              ,54.000              ,52.000              ,52.000              ,65.000              ,9.484               ,1.069               ,9.531               ,6.213               ,9.805               ,5.766               ,4.085               ,6.167               ,3.642               ,0.836               ,9.001               ,4.803               ,5.867               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.108              ,6529.000            ,11961.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
