02, 07-04-2024 22:41:20, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power percent       ,Power               ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU clock           ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       
80, 07-04-2024 22:45:14, 73.000              ,44.000              ,19.000              ,0.000               ,1.000               ,2535.504            ,1860.000            ,6000.984            ,101.000             ,73.922              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,86.000              ,86.000              ,91.000              ,91.000              ,86.000              ,86.000              ,83.000              ,83.000              ,82.000              ,82.000              ,94.000              ,22.633              ,11.173              ,27.299              ,14.089              ,18.960              ,11.480              ,14.954              ,8.932               ,12.737              ,6.618               ,13.691              ,34.273              ,16.403              ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,3190.164            ,26.306              ,8489.000            ,15412.000           ,59.300              ,18.387              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:15, 74.000              ,45.000              ,20.000              ,0.000               ,1.000               ,2535.754            ,1845.000            ,6000.984            ,105.000             ,73.566              ,0.000               ,1.000               ,0.000               ,0.000               ,90.000              ,90.000              ,85.000              ,85.000              ,89.000              ,89.000              ,84.000              ,84.000              ,82.000              ,82.000              ,80.000              ,80.000              ,90.000              ,16.978              ,8.544               ,21.538              ,9.836               ,15.331              ,9.416               ,12.780              ,5.245               ,7.045               ,3.849               ,11.704              ,28.023              ,12.524              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,24.843              ,8475.000            ,15406.000           ,58.900              ,18.480              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:16, 74.000              ,44.000              ,19.000              ,0.000               ,1.000               ,2540.348            ,1860.000            ,6000.984            ,84.000              ,71.212              ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,82.000              ,82.000              ,88.000              ,88.000              ,83.000              ,83.000              ,82.000              ,82.000              ,78.000              ,78.000              ,95.000              ,18.721              ,7.601               ,16.734              ,9.580               ,12.964              ,7.548               ,12.136              ,5.180               ,6.911               ,3.906               ,9.125               ,29.886              ,11.691              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,24.393              ,8481.000            ,15404.000           ,58.800              ,19.945              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:17, 74.000              ,49.000              ,21.000              ,0.000               ,1.000               ,2552.723            ,1815.000            ,6000.984            ,109.000             ,77.597              ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,87.000              ,87.000              ,96.000              ,96.000              ,88.000              ,88.000              ,92.000              ,92.000              ,84.000              ,84.000              ,100.000             ,22.389              ,8.904               ,20.783              ,12.127              ,15.006              ,9.087               ,11.521              ,6.376               ,8.896               ,9.321               ,16.919              ,28.290              ,14.135              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.421              ,8482.000            ,15405.000           ,59.300              ,18.879              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:18, 74.000              ,53.000              ,21.000              ,0.000               ,2.000               ,2554.199            ,1860.000            ,6000.984            ,86.000              ,74.638              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,85.000              ,85.000              ,96.000              ,96.000              ,85.000              ,85.000              ,83.000              ,83.000              ,84.000              ,84.000              ,96.000              ,18.638              ,9.251               ,18.217              ,11.964              ,15.547              ,8.734               ,11.627              ,7.434               ,9.742               ,6.414               ,10.887              ,27.771              ,13.019              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,23.722              ,8482.000            ,15423.000           ,58.900              ,18.267              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:19, 75.000              ,47.000              ,19.000              ,0.000               ,1.000               ,2527.410            ,1845.000            ,6000.984            ,91.000              ,75.611              ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,82.000              ,82.000              ,86.000              ,86.000              ,82.000              ,82.000              ,80.000              ,80.000              ,79.000              ,79.000              ,95.000              ,15.877              ,7.200               ,17.594              ,10.331              ,12.027              ,6.997               ,9.124               ,6.176               ,6.144               ,3.479               ,7.896               ,26.078              ,10.744              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,23.419              ,8471.000            ,15413.000           ,59.100              ,21.745              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:20, 75.000              ,53.000              ,20.000              ,0.000               ,2.000               ,2549.934            ,1860.000            ,6000.984            ,108.000             ,75.716              ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,86.000              ,86.000              ,92.000              ,91.000              ,86.000              ,86.000              ,83.000              ,83.000              ,83.000              ,83.000              ,99.000              ,26.288              ,12.230              ,26.440              ,14.991              ,19.452              ,11.842              ,18.743              ,9.430               ,12.208              ,6.573               ,15.204              ,33.964              ,17.280              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.222              ,8462.000            ,15412.000           ,58.800              ,20.035              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:21, 74.000              ,51.000              ,24.000              ,0.000               ,2.000               ,2553.598            ,1845.000            ,6000.984            ,80.000              ,73.549              ,0.000               ,1.000               ,0.000               ,0.000               ,89.000              ,89.000              ,83.000              ,83.000              ,89.000              ,89.000              ,83.000              ,83.000              ,88.000              ,88.000              ,80.000              ,80.000              ,92.000              ,16.996              ,9.233               ,17.668              ,10.634              ,14.086              ,7.006               ,11.860              ,6.366               ,9.628               ,4.193               ,11.827              ,28.461              ,12.330              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.282              ,8469.000            ,15441.000           ,59.100              ,18.382              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:22, 75.000              ,46.000              ,21.000              ,0.000               ,2.000               ,2566.652            ,1845.000            ,6000.984            ,102.000             ,76.647              ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,100.000             ,87.000              ,87.000              ,94.000              ,94.000              ,86.000              ,86.000              ,85.000              ,85.000              ,80.000              ,80.000              ,100.000             ,22.608              ,12.216              ,19.447              ,13.815              ,17.401              ,9.389               ,13.736              ,7.125               ,9.853               ,7.141               ,12.578              ,33.161              ,14.873              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.705              ,8470.000            ,15449.000           ,58.900              ,19.382              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:23, 74.000              ,60.000              ,25.000              ,0.000               ,3.000               ,2519.645            ,1860.000            ,6000.984            ,82.000              ,71.279              ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,83.000              ,83.000              ,93.000              ,93.000              ,87.000              ,87.000              ,85.000              ,85.000              ,80.000              ,80.000              ,94.000              ,25.183              ,10.141              ,21.759              ,15.373              ,16.990              ,12.629              ,13.740              ,9.008               ,9.883               ,6.041               ,10.941              ,33.202              ,15.407              ,3888.012            ,3888.012            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3688.627            ,3888.012            ,25.042              ,8473.000            ,15448.000           ,59.200              ,18.288              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:24, 74.000              ,45.000              ,20.000              ,0.000               ,2.000               ,2558.582            ,1860.000            ,6000.984            ,103.000             ,74.791              ,0.000               ,1.000               ,0.000               ,0.000               ,92.000              ,92.000              ,87.000              ,87.000              ,91.000              ,91.000              ,86.000              ,86.000              ,83.000              ,83.000              ,80.000              ,80.000              ,92.000              ,18.760              ,10.432              ,19.803              ,12.175              ,13.889              ,10.805              ,12.867              ,6.503               ,9.286               ,7.399               ,9.419               ,30.419              ,13.480              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,25.318              ,8480.000            ,15452.000           ,59.000              ,18.745              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:25, 74.000              ,50.000              ,21.000              ,0.000               ,2.000               ,2519.090            ,1860.000            ,6000.984            ,83.000              ,72.494              ,0.000               ,0.000               ,0.000               ,1.000               ,91.000              ,91.000              ,85.000              ,85.000              ,92.000              ,92.000              ,85.000              ,85.000              ,83.000              ,83.000              ,81.000              ,81.000              ,92.000              ,24.267              ,12.482              ,23.475              ,16.473              ,22.363              ,11.459              ,18.354              ,8.943               ,10.538              ,6.474               ,18.281              ,32.491              ,17.133              ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,3888.010            ,25.940              ,8477.000            ,15462.000           ,59.100              ,19.241              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:26, 74.000              ,47.000              ,20.000              ,0.000               ,2.000               ,2557.465            ,1860.000            ,6000.984            ,102.000             ,74.518              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,85.000              ,85.000              ,91.000              ,91.000              ,86.000              ,85.000              ,85.000              ,85.000              ,80.000              ,80.000              ,93.000              ,20.755              ,8.753               ,20.691              ,12.018              ,16.489              ,9.725               ,13.372              ,6.763               ,9.417               ,6.620               ,12.430              ,32.118              ,14.096              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.043              ,8481.000            ,15458.000           ,59.100              ,19.066              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:27, 74.000              ,49.000              ,22.000              ,0.000               ,2.000               ,2562.746            ,1860.000            ,6000.984            ,80.000              ,69.929              ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,86.000              ,86.000              ,95.000              ,95.000              ,87.000              ,87.000              ,83.000              ,83.000              ,83.000              ,83.000              ,98.000              ,28.376              ,11.866              ,20.925              ,12.573              ,17.658              ,8.553               ,14.154              ,6.365               ,10.627              ,5.734               ,13.241              ,34.326              ,15.367              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3888.010            ,3888.010            ,3888.010            ,3987.703            ,3987.703            ,3987.703            ,25.464              ,8481.000            ,15469.000           ,58.300              ,28.459              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:28, 73.000              ,40.000              ,16.000              ,0.000               ,1.000               ,2535.059            ,1860.000            ,6000.984            ,78.000              ,65.715              ,0.000               ,0.000               ,0.000               ,1.000               ,90.000              ,90.000              ,82.000              ,82.000              ,87.000              ,87.000              ,81.000              ,81.000              ,80.000              ,80.000              ,79.000              ,79.000              ,91.000              ,16.933              ,8.369               ,15.023              ,9.687               ,11.026              ,6.611               ,9.076               ,5.414               ,6.392               ,4.000               ,9.527               ,29.247              ,10.942              ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,21.938              ,8478.000            ,15462.000           ,59.100              ,18.008              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:29, 71.000              ,37.000              ,16.000              ,0.000               ,1.000               ,2539.371            ,1860.000            ,6000.984            ,74.000              ,56.086              ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,91.000              ,84.000              ,84.000              ,87.000              ,87.000              ,81.000              ,81.000              ,80.000              ,80.000              ,78.000              ,78.000              ,91.000              ,15.544              ,6.317               ,14.109              ,9.443               ,9.494               ,8.728               ,7.629               ,5.437               ,5.930               ,3.428               ,7.228               ,25.371              ,9.888               ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,21.521              ,8492.000            ,15470.000           ,59.100              ,17.680              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:30, 74.000              ,34.000              ,14.000              ,0.000               ,1.000               ,2557.246            ,1845.000            ,6000.984            ,88.000              ,75.999              ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,85.000              ,85.000              ,99.000              ,99.000              ,90.000              ,90.000              ,86.000              ,86.000              ,83.000              ,83.000              ,99.000              ,18.820              ,10.740              ,21.384              ,10.618              ,14.929              ,9.750               ,12.132              ,7.875               ,11.401              ,7.315               ,13.793              ,30.035              ,14.066              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.077              ,8482.000            ,15462.000           ,58.800              ,19.125              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:31, 73.000              ,54.000              ,22.000              ,0.000               ,1.000               ,2585.691            ,1845.000            ,6000.984            ,94.000              ,69.134              ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,85.000              ,85.000              ,90.000              ,90.000              ,85.000              ,85.000              ,83.000              ,83.000              ,83.000              ,83.000              ,96.000              ,22.391              ,10.859              ,19.319              ,13.833              ,15.856              ,13.184              ,12.920              ,8.170               ,10.066              ,8.046               ,13.459              ,37.713              ,15.485              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.826              ,8484.000            ,15453.000           ,56.900              ,32.385              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:32, 74.000              ,47.000              ,20.000              ,0.000               ,1.000               ,2544.934            ,1845.000            ,6000.984            ,79.000              ,72.610              ,0.000               ,1.000               ,0.000               ,0.000               ,92.000              ,92.000              ,85.000              ,85.000              ,89.000              ,89.000              ,85.000              ,85.000              ,87.000              ,87.000              ,80.000              ,80.000              ,93.000              ,23.750              ,10.787              ,21.551              ,12.616              ,15.186              ,11.796              ,14.122              ,6.414               ,10.914              ,7.673               ,13.981              ,41.252              ,15.837              ,3489.240            ,3489.240            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3289.855            ,3489.240            ,26.588              ,8477.000            ,15446.000           ,59.400              ,18.905              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:33, 75.000              ,52.000              ,21.000              ,0.000               ,2.000               ,2581.738            ,1845.000            ,6000.984            ,103.000             ,72.250              ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,86.000              ,86.000              ,98.000              ,98.000              ,87.000              ,87.000              ,85.000              ,85.000              ,82.000              ,82.000              ,100.000             ,25.759              ,10.690              ,23.879              ,14.076              ,18.856              ,9.732               ,14.721              ,9.127               ,11.829              ,7.518               ,14.724              ,36.873              ,16.482              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.656              ,8479.000            ,15451.000           ,59.100              ,18.120              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:34, 74.000              ,46.000              ,19.000              ,0.000               ,2.000               ,2554.754            ,1860.000            ,6000.984            ,83.000              ,72.374              ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,94.000              ,86.000              ,86.000              ,92.000              ,92.000              ,85.000              ,85.000              ,83.000              ,83.000              ,82.000              ,82.000              ,96.000              ,19.650              ,10.473              ,21.110              ,12.942              ,14.003              ,9.902               ,12.176              ,7.849               ,8.768               ,6.423               ,9.334               ,31.921              ,13.713              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,24.915              ,8480.000            ,15455.000           ,59.100              ,18.197              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:35, 74.000              ,46.000              ,21.000              ,0.000               ,1.000               ,2575.754            ,1860.000            ,6000.984            ,98.000              ,74.525              ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,89.000              ,89.000              ,94.000              ,94.000              ,87.000              ,87.000              ,84.000              ,83.000              ,83.000              ,83.000              ,96.000              ,21.817              ,10.552              ,24.699              ,13.624              ,19.366              ,10.978              ,14.130              ,6.106               ,10.013              ,6.581               ,13.827              ,30.000              ,15.141              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.601              ,8488.000            ,15454.000           ,59.400              ,18.086              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:36, 74.000              ,48.000              ,20.000              ,0.000               ,1.000               ,2547.246            ,1845.000            ,6000.984            ,90.000              ,75.801              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,85.000              ,85.000              ,92.000              ,92.000              ,86.000              ,86.000              ,83.000              ,83.000              ,81.000              ,81.000              ,97.000              ,19.837              ,10.751              ,20.296              ,12.033              ,15.750              ,9.196               ,12.951              ,7.247               ,8.159               ,6.425               ,12.454              ,32.871              ,13.997              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.718              ,8490.000            ,15454.000           ,59.100              ,19.661              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:37, 75.000              ,53.000              ,22.000              ,0.000               ,2.000               ,2564.684            ,1845.000            ,6000.984            ,115.000             ,75.617              ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,86.000              ,86.000              ,93.000              ,93.000              ,86.000              ,86.000              ,85.000              ,85.000              ,82.000              ,82.000              ,99.000              ,24.060              ,11.741              ,22.062              ,12.372              ,18.050              ,9.464               ,12.198              ,7.629               ,9.324               ,5.679               ,18.594              ,31.744              ,15.243              ,3688.627            ,3688.627            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3788.319            ,3489.241            ,3489.241            ,3788.319            ,26.012              ,8488.000            ,15451.000           ,58.800              ,18.351              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:38, 75.000              ,60.000              ,26.000              ,0.000               ,2.000               ,2564.434            ,1845.000            ,6000.984            ,91.000              ,77.587              ,0.000               ,1.000               ,0.000               ,0.000               ,92.000              ,92.000              ,85.000              ,85.000              ,89.000              ,89.000              ,85.000              ,85.000              ,84.000              ,84.000              ,83.000              ,83.000              ,92.000              ,23.283              ,11.264              ,22.333              ,14.130              ,19.575              ,12.321              ,13.508              ,7.761               ,9.447               ,7.316               ,13.482              ,35.944              ,15.864              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,25.750              ,8487.000            ,15440.000           ,59.100              ,18.314              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:39, 74.000              ,59.000              ,24.000              ,0.000               ,2.000               ,2535.754            ,1845.000            ,6000.984            ,81.000              ,72.697              ,0.000               ,1.000               ,0.000               ,0.000               ,93.000              ,93.000              ,87.000              ,87.000              ,91.000              ,91.000              ,86.000              ,86.000              ,82.000              ,82.000              ,81.000              ,81.000              ,93.000              ,20.477              ,11.235              ,19.723              ,12.353              ,14.963              ,8.362               ,12.720              ,6.583               ,8.676               ,6.728               ,10.211              ,34.254              ,13.857              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3688.625            ,3688.625            ,3688.625            ,3688.625            ,3788.318            ,24.990              ,8486.000            ,15439.000           ,59.100              ,18.864              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:40, 74.000              ,47.000              ,19.000              ,0.000               ,1.000               ,2536.191            ,1860.000            ,6000.984            ,84.000              ,72.017              ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,96.000              ,83.000              ,83.000              ,89.000              ,89.000              ,84.000              ,84.000              ,83.000              ,83.000              ,80.000              ,80.000              ,97.000              ,19.323              ,8.994               ,24.755              ,10.453              ,14.451              ,9.367               ,13.635              ,5.819               ,8.266               ,5.157               ,12.749              ,26.788              ,13.313              ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,25.279              ,8480.000            ,15425.000           ,58.900              ,18.170              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:41, 74.000              ,46.000              ,20.000              ,0.000               ,1.000               ,2567.504            ,1860.000            ,6000.984            ,102.000             ,75.564              ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,85.000              ,85.000              ,91.000              ,90.000              ,84.000              ,84.000              ,84.000              ,84.000              ,82.000              ,82.000              ,93.000              ,20.212              ,10.610              ,21.725              ,11.820              ,14.533              ,9.605               ,12.681              ,7.676               ,10.235              ,6.695               ,11.575              ,33.004              ,14.197              ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,3987.698            ,25.221              ,8478.000            ,15426.000           ,59.100              ,18.274              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:42, 75.000              ,52.000              ,21.000              ,0.000               ,1.000               ,2568.371            ,1695.000            ,6000.984            ,98.000              ,79.550              ,0.000               ,1.000               ,0.000               ,0.000               ,95.000              ,95.000              ,83.000              ,83.000              ,91.000              ,91.000              ,85.000              ,85.000              ,84.000              ,84.000              ,79.000              ,79.000              ,95.000              ,28.683              ,18.594              ,34.774              ,19.771              ,27.507              ,17.923              ,23.255              ,13.377              ,16.988              ,15.119              ,25.607              ,42.320              ,23.660              ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,3987.708            ,27.017              ,8479.000            ,15425.000           ,58.100              ,22.805              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:43, 74.000              ,71.000              ,25.000              ,0.000               ,2.000               ,2557.910            ,1845.000            ,6000.984            ,84.000              ,73.408              ,0.000               ,1.000               ,0.000               ,0.000               ,91.000              ,91.000              ,86.000              ,86.000              ,91.000              ,91.000              ,86.000              ,86.000              ,83.000              ,83.000              ,80.000              ,80.000              ,92.000              ,34.081              ,23.705              ,44.973              ,23.050              ,29.361              ,17.755              ,29.910              ,16.521              ,21.717              ,15.204              ,31.035              ,47.327              ,27.887              ,2492.314            ,2592.007            ,2592.007            ,2592.007            ,2592.007            ,2592.007            ,2592.007            ,2592.007            ,2592.007            ,2691.699            ,2691.699            ,2691.699            ,2691.699            ,27.613              ,8492.000            ,15434.000           ,59.400              ,19.847              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:44, 75.000              ,50.000              ,21.000              ,0.000               ,2.000               ,2563.746            ,1785.000            ,6000.984            ,105.000             ,78.327              ,0.000               ,1.000               ,0.000               ,0.000               ,91.000              ,91.000              ,84.000              ,84.000              ,92.000              ,92.000              ,85.000              ,85.000              ,85.000              ,85.000              ,82.000              ,82.000              ,92.000              ,24.028              ,12.718              ,23.282              ,12.653              ,19.142              ,12.493              ,16.066              ,9.124               ,12.719              ,6.710               ,13.581              ,36.776              ,16.608              ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,3788.318            ,26.006              ,8482.000            ,15427.000           ,59.300              ,19.880              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:45, 75.000              ,58.000              ,23.000              ,0.000               ,3.000               ,2522.863            ,1845.000            ,6000.984            ,98.000              ,76.102              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,85.000              ,85.000              ,90.000              ,90.000              ,85.000              ,85.000              ,83.000              ,83.000              ,80.000              ,80.000              ,98.000              ,26.070              ,11.882              ,23.361              ,15.032              ,18.017              ,11.797              ,15.883              ,8.244               ,13.218              ,7.373               ,15.542              ,35.093              ,16.793              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,25.793              ,8474.000            ,15439.000           ,59.200              ,19.726              ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 22:45:46, 75.000              ,56.000              ,21.000              ,0.000               ,2.000               ,2563.176            ,1770.000            ,6000.984            ,101.000             ,79.598              ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,86.000              ,86.000              ,91.000              ,91.000              ,86.000              ,86.000              ,84.000              ,85.000              ,82.000              ,82.000              ,97.000              ,21.561              ,11.573              ,21.198              ,14.478              ,18.553              ,11.214              ,14.208              ,7.549               ,11.488              ,7.065               ,11.201              ,36.669              ,15.563              ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,26.399              ,8478.000            ,15434.000           ,58.800              ,22.366              ,N/A                 ,N/A                 ,N/A                 
