02, 07-04-2024 23:33:28, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power percent       ,Power               ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU clock           ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       
80, 07-04-2024 23:36:27, 46.000              ,6.000               ,10.000              ,3.000               ,0.000               ,716.238             ,300.000             ,405.000             ,12.000              ,9.788               ,0.000               ,0.000               ,0.000               ,1.000               ,67.000              ,67.000              ,58.000              ,58.000              ,62.000              ,62.000              ,60.000              ,60.000              ,57.000              ,57.000              ,55.000              ,55.000              ,68.000              ,10.234              ,1.938               ,15.115              ,4.803               ,6.144               ,4.547               ,11.729              ,2.397               ,6.263               ,3.951               ,13.364              ,5.320               ,7.150               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,14.444              ,6568.000            ,11925.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:28, 46.000              ,4.000               ,10.000              ,1.000               ,0.000               ,716.176             ,300.000             ,405.000             ,12.000              ,9.643               ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,57.000              ,57.000              ,59.000              ,59.000              ,58.000              ,58.000              ,56.000              ,56.000              ,57.000              ,57.000              ,60.000              ,7.659               ,1.008               ,7.283               ,2.981               ,4.592               ,4.138               ,8.173               ,2.625               ,3.892               ,1.552               ,9.236               ,7.286               ,5.035               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.261              ,6557.000            ,11896.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:29, 46.000              ,7.000               ,11.000              ,5.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,10.199              ,0.000               ,0.000               ,0.000               ,1.000               ,65.000              ,65.000              ,60.000              ,60.000              ,63.000              ,63.000              ,61.000              ,61.000              ,59.000              ,59.000              ,59.000              ,59.000              ,65.000              ,10.471              ,2.114               ,9.357               ,4.287               ,6.667               ,2.493               ,9.074               ,1.740               ,5.005               ,3.410               ,6.267               ,5.989               ,5.573               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,14.192              ,6562.000            ,11896.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:30, 46.000              ,10.000              ,13.000              ,10.000              ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.713               ,0.000               ,0.000               ,0.000               ,1.000               ,73.000              ,73.000              ,63.000              ,63.000              ,64.000              ,64.000              ,63.000              ,63.000              ,62.000              ,62.000              ,60.000              ,60.000              ,73.000              ,10.786              ,4.823               ,10.072              ,4.712               ,6.331               ,2.314               ,6.148               ,4.660               ,4.694               ,4.878               ,6.830               ,5.880               ,6.011               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,14.387              ,6565.000            ,11897.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:31, 46.000              ,4.000               ,10.000              ,0.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,10.236              ,0.000               ,0.000               ,0.000               ,1.000               ,63.000              ,63.000              ,58.000              ,58.000              ,74.000              ,74.000              ,59.000              ,59.000              ,58.000              ,58.000              ,58.000              ,58.000              ,74.000              ,7.910               ,0.654               ,7.537               ,4.533               ,10.799              ,2.396               ,4.693               ,1.839               ,4.803               ,2.548               ,4.656               ,6.139               ,4.876               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,11.918              ,6564.000            ,11896.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:32, 46.000              ,8.000               ,12.000              ,10.000              ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.927               ,0.000               ,0.000               ,0.000               ,1.000               ,66.000              ,66.000              ,60.000              ,60.000              ,60.000              ,60.000              ,60.000              ,60.000              ,57.000              ,57.000              ,54.000              ,54.000              ,67.000              ,9.270               ,0.266               ,9.110               ,3.768               ,4.341               ,4.197               ,6.103               ,0.902               ,5.370               ,3.958               ,4.650               ,4.716               ,4.721               ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.141              ,6565.000            ,11895.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:33, 46.000              ,4.000               ,10.000              ,0.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.643               ,0.000               ,0.000               ,0.000               ,1.000               ,68.000              ,68.000              ,58.000              ,58.000              ,60.000              ,60.000              ,59.000              ,59.000              ,56.000              ,56.000              ,53.000              ,53.000              ,68.000              ,9.254               ,3.469               ,13.870              ,3.556               ,6.907               ,3.298               ,5.982               ,1.956               ,3.940               ,2.299               ,5.440               ,4.993               ,5.414               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,12.901              ,6558.000            ,11895.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:34, 46.000              ,5.000               ,10.000              ,4.000               ,0.000               ,715.988             ,300.000             ,405.000             ,11.000              ,9.568               ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,57.000              ,57.000              ,58.000              ,58.000              ,59.000              ,59.000              ,58.000              ,58.000              ,53.000              ,53.000              ,60.000              ,9.050               ,1.969               ,9.240               ,5.196               ,7.467               ,6.401               ,7.429               ,2.934               ,5.318               ,6.832               ,7.662               ,6.221               ,6.310               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.940              ,6557.000            ,11893.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:35, 46.000              ,4.000               ,10.000              ,0.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.553               ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,57.000              ,57.000              ,58.000              ,58.000              ,57.000              ,57.000              ,55.000              ,55.000              ,57.000              ,57.000              ,60.000              ,8.622               ,0.678               ,8.562               ,7.961               ,8.894               ,2.837               ,4.432               ,2.871               ,4.642               ,2.281               ,4.873               ,5.555               ,5.184               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.254              ,6561.000            ,11892.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:36, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.702               ,0.000               ,0.000               ,0.000               ,1.000               ,70.000              ,70.000              ,59.000              ,59.000              ,61.000              ,61.000              ,60.000              ,60.000              ,65.000              ,65.000              ,56.000              ,56.000              ,70.000              ,7.762               ,0.450               ,8.562               ,3.636               ,6.995               ,1.700               ,4.738               ,0.711               ,5.736               ,4.350               ,4.733               ,4.171               ,4.462               ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,12.158              ,6560.000            ,11893.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:37, 46.000              ,8.000               ,12.000              ,12.000              ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.905               ,0.000               ,0.000               ,0.000               ,1.000               ,68.000              ,68.000              ,58.000              ,58.000              ,61.000              ,61.000              ,59.000              ,59.000              ,58.000              ,58.000              ,54.000              ,54.000              ,69.000              ,11.171              ,1.474               ,13.284              ,4.394               ,8.072               ,2.431               ,6.890               ,3.153               ,4.548               ,4.305               ,12.627              ,5.353               ,6.475               ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,3987.705            ,15.502              ,6558.000            ,11895.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:38, 46.000              ,6.000               ,10.000              ,3.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.771               ,0.000               ,0.000               ,0.000               ,1.000               ,68.000              ,68.000              ,58.000              ,58.000              ,60.000              ,60.000              ,59.000              ,59.000              ,56.000              ,56.000              ,53.000              ,53.000              ,69.000              ,9.367               ,1.659               ,8.314               ,3.215               ,5.235               ,1.565               ,5.380               ,2.254               ,3.292               ,4.020               ,4.418               ,4.043               ,4.397               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,3987.703            ,3987.703            ,4087.396            ,4087.396            ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,11.791              ,6562.000            ,11895.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:39, 46.000              ,4.000               ,10.000              ,0.000               ,0.000               ,715.988             ,300.000             ,405.000             ,12.000              ,9.762               ,0.000               ,0.000               ,0.000               ,1.000               ,65.000              ,65.000              ,57.000              ,57.000              ,70.000              ,70.000              ,58.000              ,58.000              ,56.000              ,56.000              ,54.000              ,54.000              ,70.000              ,8.325               ,1.233               ,8.765               ,4.471               ,4.640               ,8.141               ,4.931               ,2.543               ,4.966               ,2.385               ,5.371               ,5.727               ,5.125               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,11.070              ,6563.000            ,11895.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:40, 46.000              ,6.000               ,11.000              ,3.000               ,0.000               ,715.707             ,300.000             ,405.000             ,13.000              ,10.336              ,0.000               ,0.000               ,0.000               ,1.000               ,63.000              ,63.000              ,61.000              ,61.000              ,60.000              ,60.000              ,59.000              ,59.000              ,58.000              ,58.000              ,57.000              ,57.000              ,63.000              ,9.254               ,1.227               ,8.082               ,7.865               ,5.304               ,3.070               ,6.513               ,1.303               ,3.718               ,2.881               ,5.613               ,8.984               ,5.318               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.805              ,6561.000            ,11896.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:41, 46.000              ,11.000              ,13.000              ,13.000              ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.019              ,0.000               ,0.000               ,0.000               ,1.000               ,66.000              ,66.000              ,58.000              ,58.000              ,59.000              ,59.000              ,58.000              ,58.000              ,57.000              ,57.000              ,54.000              ,54.000              ,66.000              ,10.762              ,0.581               ,9.813               ,4.377               ,8.742               ,3.776               ,6.192               ,3.289               ,4.446               ,3.584               ,5.502               ,5.663               ,5.561               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,14.374              ,6564.000            ,11897.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:42, 46.000              ,5.000               ,10.000              ,3.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.902               ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,56.000              ,56.000              ,58.000              ,58.000              ,56.000              ,56.000              ,54.000              ,54.000              ,55.000              ,55.000              ,59.000              ,9.989               ,1.395               ,8.702               ,4.707               ,5.421               ,5.494               ,6.310               ,2.391               ,4.498               ,4.571               ,5.897               ,9.021               ,5.700               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.258              ,6558.000            ,11897.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:43, 46.000              ,5.000               ,10.000              ,0.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.804               ,0.000               ,0.000               ,0.000               ,1.000               ,59.000              ,59.000              ,57.000              ,57.000              ,58.000              ,58.000              ,57.000              ,57.000              ,54.000              ,54.000              ,57.000              ,57.000              ,59.000              ,11.360              ,0.503               ,8.157               ,2.800               ,3.794               ,2.214               ,3.261               ,5.619               ,3.546               ,1.018               ,3.949               ,6.143               ,4.364               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.350              ,6560.000            ,11897.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:44, 46.000              ,6.000               ,11.000              ,4.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.114              ,0.000               ,0.000               ,0.000               ,1.000               ,62.000              ,62.000              ,58.000              ,58.000              ,59.000              ,59.000              ,58.000              ,58.000              ,57.000              ,57.000              ,57.000              ,57.000              ,62.000              ,8.362               ,3.724               ,8.902               ,5.019               ,5.931               ,2.273               ,7.443               ,3.017               ,3.840               ,4.141               ,5.313               ,5.285               ,5.271               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.962              ,6558.000            ,11897.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:45, 46.000              ,8.000               ,12.000              ,9.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.851               ,0.000               ,0.000               ,0.000               ,1.000               ,64.000              ,64.000              ,58.000              ,58.000              ,61.000              ,61.000              ,59.000              ,59.000              ,58.000              ,58.000              ,57.000              ,57.000              ,64.000              ,10.699              ,1.691               ,11.578              ,5.126               ,10.159              ,3.839               ,10.132              ,2.654               ,7.527               ,5.277               ,6.366               ,6.822               ,6.822               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.404              ,6563.000            ,11896.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:46, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.849               ,0.000               ,0.000               ,0.000               ,1.000               ,61.000              ,61.000              ,57.000              ,57.000              ,58.000              ,58.000              ,59.000              ,59.000              ,56.000              ,56.000              ,57.000              ,55.000              ,61.000              ,9.218               ,0.619               ,7.706               ,4.325               ,4.103               ,3.098               ,5.431               ,3.176               ,3.286               ,1.644               ,5.341               ,6.723               ,4.556               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.863              ,6561.000            ,11896.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:47, 46.000              ,6.000               ,11.000              ,5.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.076              ,0.000               ,0.000               ,0.000               ,1.000               ,62.000              ,62.000              ,65.000              ,65.000              ,59.000              ,59.000              ,59.000              ,59.000              ,57.000              ,57.000              ,58.000              ,58.000              ,65.000              ,10.205              ,0.703               ,9.720               ,4.439               ,5.838               ,2.387               ,6.773               ,1.100               ,3.519               ,3.586               ,10.760              ,4.088               ,5.260               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.744              ,6561.000            ,11893.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:48, 46.000              ,5.000               ,10.000              ,3.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.734               ,0.000               ,0.000               ,0.000               ,1.000               ,74.000              ,74.000              ,67.000              ,66.000              ,75.000              ,75.000              ,69.000              ,69.000              ,82.000              ,83.000              ,67.000              ,67.000              ,83.000              ,14.696              ,5.854               ,16.840              ,8.816               ,14.745              ,15.004              ,12.691              ,7.781               ,20.438              ,8.052               ,20.937              ,7.792               ,12.804              ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,25.932              ,6575.000            ,11907.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:49, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.746               ,0.000               ,0.000               ,0.000               ,1.000               ,65.000              ,66.000              ,56.000              ,56.000              ,58.000              ,58.000              ,57.000              ,57.000              ,56.000              ,56.000              ,52.000              ,52.000              ,66.000              ,9.465               ,1.930               ,8.369               ,5.079               ,8.028               ,5.177               ,5.439               ,2.815               ,6.297               ,5.630               ,6.746               ,5.300               ,5.856               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,3987.703            ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.170              ,6577.000            ,11907.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:50, 46.000              ,7.000               ,11.000              ,5.000               ,0.000               ,715.707             ,300.000             ,405.000             ,13.000              ,10.270              ,0.000               ,0.000               ,0.000               ,1.000               ,61.000              ,61.000              ,57.000              ,57.000              ,59.000              ,59.000              ,58.000              ,58.000              ,57.000              ,57.000              ,56.000              ,56.000              ,61.000              ,7.826               ,1.844               ,9.001               ,6.948               ,5.358               ,2.222               ,5.090               ,0.782               ,4.428               ,2.549               ,4.804               ,5.304               ,4.680               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.575              ,6572.000            ,11904.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:51, 46.000              ,13.000              ,14.000              ,13.000              ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.874               ,0.000               ,0.000               ,0.000               ,1.000               ,62.000              ,62.000              ,59.000              ,59.000              ,61.000              ,61.000              ,61.000              ,61.000              ,57.000              ,57.000              ,54.000              ,54.000              ,62.000              ,10.858              ,2.181               ,11.764              ,7.580               ,7.113               ,4.024               ,9.036               ,2.771               ,5.816               ,3.519               ,6.916               ,5.996               ,6.465               ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,3987.703            ,16.143              ,6575.000            ,11905.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:52, 46.000              ,5.000               ,10.000              ,2.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.024              ,0.000               ,0.000               ,0.000               ,1.000               ,81.000              ,81.000              ,59.000              ,59.000              ,60.000              ,60.000              ,60.000              ,60.000              ,56.000              ,56.000              ,54.000              ,54.000              ,82.000              ,12.878              ,1.179               ,8.977               ,6.076               ,5.396               ,5.731               ,7.257               ,3.939               ,4.948               ,3.944               ,5.941               ,6.111               ,6.032               ,3987.703            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.484              ,6576.000            ,11907.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:53, 46.000              ,6.000               ,11.000              ,5.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.797               ,0.000               ,0.000               ,0.000               ,1.000               ,60.000              ,60.000              ,57.000              ,57.000              ,59.000              ,59.000              ,59.000              ,59.000              ,56.000              ,56.000              ,58.000              ,58.000              ,60.000              ,8.057               ,0.000               ,9.863               ,4.566               ,4.987               ,1.955               ,4.593               ,2.616               ,2.841               ,3.661               ,4.730               ,4.403               ,4.356               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.108              ,6575.000            ,11907.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:54, 46.000              ,5.000               ,10.000              ,0.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.848               ,0.000               ,0.000               ,0.000               ,1.000               ,62.000              ,62.000              ,57.000              ,57.000              ,71.000              ,71.000              ,58.000              ,58.000              ,56.000              ,56.000              ,56.000              ,56.000              ,71.000              ,8.122               ,1.063               ,8.267               ,3.972               ,6.584               ,3.122               ,5.859               ,4.426               ,5.150               ,2.329               ,4.175               ,5.963               ,4.919               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,11.140              ,6576.000            ,11906.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:55, 46.000              ,5.000               ,10.000              ,1.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.381              ,0.000               ,0.000               ,0.000               ,1.000               ,64.000              ,64.000              ,59.000              ,59.000              ,63.000              ,63.000              ,61.000              ,61.000              ,58.000              ,58.000              ,59.000              ,59.000              ,65.000              ,8.219               ,3.040               ,8.256               ,3.306               ,4.324               ,2.795               ,4.473               ,1.419               ,3.777               ,2.147               ,5.324               ,6.189               ,4.439               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,12.619              ,6575.000            ,11907.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:56, 46.000              ,12.000              ,13.000              ,12.000              ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.102              ,0.000               ,0.000               ,0.000               ,1.000               ,63.000              ,63.000              ,59.000              ,59.000              ,60.000              ,60.000              ,59.000              ,59.000              ,57.000              ,57.000              ,59.000              ,59.000              ,63.000              ,9.864               ,1.268               ,9.766               ,5.292               ,7.414               ,2.885               ,7.926               ,5.729               ,5.260               ,4.337               ,5.883               ,6.830               ,6.038               ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,14.316              ,6576.000            ,11908.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:57, 46.000              ,6.000               ,11.000              ,4.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.692               ,0.000               ,0.000               ,0.000               ,1.000               ,66.000              ,66.000              ,63.000              ,63.000              ,62.000              ,62.000              ,60.000              ,60.000              ,58.000              ,58.000              ,55.000              ,55.000              ,65.000              ,9.301               ,0.654               ,8.993               ,7.042               ,5.664               ,3.676               ,5.778               ,1.912               ,3.868               ,3.698               ,10.460              ,3.840               ,5.407               ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,4087.397            ,13.476              ,6577.000            ,11907.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:58, 46.000              ,4.000               ,10.000              ,0.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,9.759               ,0.000               ,0.000               ,0.000               ,1.000               ,60.000              ,60.000              ,61.000              ,61.000              ,59.000              ,59.000              ,57.000              ,57.000              ,55.000              ,55.000              ,52.000              ,52.000              ,61.000              ,10.057              ,2.996               ,10.585              ,9.613               ,6.097               ,4.657               ,6.558               ,3.970               ,5.652               ,3.576               ,6.292               ,6.174               ,6.352               ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,4087.396            ,13.122              ,6578.000            ,11908.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
80, 07-04-2024 23:36:59, 46.000              ,8.000               ,11.000              ,6.000               ,0.000               ,715.707             ,300.000             ,405.000             ,12.000              ,10.047              ,0.000               ,0.000               ,0.000               ,1.000               ,64.000              ,64.000              ,59.000              ,59.000              ,62.000              ,62.000              ,59.000              ,59.000              ,58.000              ,58.000              ,57.000              ,57.000              ,64.000              ,8.430               ,3.154               ,8.932               ,3.315               ,6.419               ,1.864               ,5.461               ,2.170               ,3.723               ,2.450               ,4.122               ,5.918               ,4.663               ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,4187.088            ,13.562              ,6577.000            ,11905.000           ,N/A                 ,0.000               ,N/A                 ,N/A                 ,N/A                 
